date,currency_code,media_type,ad_format,bids,impressions,cost,clicks,conversions
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,10
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,1
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,2
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,5
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,3
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,9
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,7
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,1
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,10
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,9
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,2
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,13
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,3
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,8
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,7
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,3
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,5
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,1
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,2
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,1
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,8
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,4
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,9
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,7
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,1
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,7
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,22
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,1
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,14
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,6
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,10
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,2
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,2
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,1
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,0,0,0,0,1
2018-12-02T00:00:00Z,USD,Display,300x250,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,320x50,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Display,728x90,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,17,3,0.103046385542169,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,11,2,0.068697590361446,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,14,1,0.024107831325301,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,573,5,0.133430722891566,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,705,74,2.595547989129127,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,51,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,111,24,0.829431325301208,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,3,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,4,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,11,11,0.392776506024093,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,1,1,0.027119879518072,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,3,1,0.034348795180723,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,6,1,0.034348795180723,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,31,8,0.275212048192772,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,175,58,1.996868674698802,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,141,33,1.020558433734954,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,882,54,1.66429277108436,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,49,39,0.935058368674702,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,63,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,38,13,0.204509826506022,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,85,3,0.114311445783132,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,4,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,12,1,0.034348795180723,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,42,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,443,28,1.06592289156626,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,53,16,0.459481927710837,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,100,13,0.465148795180719,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,8,8,0.276055421686748,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,1272,226,4.732480722891628,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,7386,582,17.490635048192583,0,3
2018-12-02T00:00:00Z,USD,Video,640x360,6,6,0.172478313253014,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,25,23,0.576347590361437,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,424,45,2.095454819277099,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,87,22,1.020733734939754,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,2014,589,27.26966612530117,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,240,21,0.981083734939755,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,103,29,1.347199397590355,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,45,6,0.279225301204818,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,249,35,1.629798192771077,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,480,20,0.932999999999996,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,44,1,0.046818674698795,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,1392,504,23.38787710843362,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,3341,2046,94.9290807228911,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,11,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,3124,1907,88.48242951807185,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,4,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,7,3,0.084974096385543,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,819,249,8.339717469879414,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,15,1,0.037963253012048,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,13,2,0.075926506024096,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,87,33,1.10260662650601,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,14,2,0.076348192771084,0,1
2018-12-02T00:00:00Z,USD,Video,640x360,360,91,2.679606746987947,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,124,44,1.62369638554218,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,464,268,9.590778313252931,0,2
2018-12-02T00:00:00Z,USD,Video,640x360,203,44,1.464238554216848,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,171,55,1.903099397590369,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,25,14,0.481726506024098,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,50,21,0.725541566265063,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,102,24,0.830696385542172,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,152,76,2.6286409638554318,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,180,42,0.931757243373494,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,108,5,0.077825373493974,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,3,2,0.071075903614458,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,1031,517,13.791165662650693,0,4
2018-12-02T00:00:00Z,USD,Video,640x360,8,8,0.277320481927712,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,12,8,0.276898795180724,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,45,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,383,12,0.318631325301204,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,425,47,1.648332570388897,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,74,14,0.485100000000002,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,4,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,2,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,39,5,0.173852409638555,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,54,6,0.186514457831328,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,613,55,1.69038855421689,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,71,33,0.815835380722897,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,34,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,49,6,0.094388038554216,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,46,8,0.305392771084336,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,20,4,0.138238554216868,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,64,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,438,10,0.37963253012048,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,85,21,0.603623493975894,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,1,1,0.034770481927711,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,782,150,3.139668674698836,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,3405,281,8.422126759036056,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,16,15,0.429087349397595,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,253,33,1.536160843373487,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,55,15,0.695954819277105,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,1002,358,16.574412655421668,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,187,12,0.56182409638554,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,66,14,0.650822891566262,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,23,4,0.18727469879518,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,183,34,1.582136144578306,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,187,19,0.886603012048189,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,59,1,0.046818674698795,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,702,300,13.919518072289089,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,2260,1392,64.58755903614426,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,27,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,2150,1391,64.54200542168643,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,7,3,0.084974096385543,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,316,123,4.118877710843322,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,12,4,0.151853012048192,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,11,1,0.037963253012048,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,25,4,0.134262650602408,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,1,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,251,74,2.188626265060238,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,84,25,0.924442771084344,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,224,136,4.873243373493936,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,106,23,0.767793373493966,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,81,37,1.278074096385547,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,10,2,0.069119277108434,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,6,0,0,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,33,15,0.518605421686749,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,89,41,1.415047590361451,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,141,64,2.215190361445792,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,110,34,0.747199031325302,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,64,4,0.061933633734938,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,2,2,0.071497590361446,0,0
2018-12-02T00:00:00Z,USD,Video,640x360,1015,433,11.588756024096464,0,0
2018-12-02T00:00:00Z,USD,Display,160x600,29350,1358,2.870315892223637,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,192856,8394,18.027092848598805,0,8
2018-12-02T00:00:00Z,USD,Display,320x50,150502,16044,37.321144604155116,24,11
2018-12-02T00:00:00Z,USD,Display,728x90,41208,2716,6.107442616870147,1,0
2018-12-02T00:00:00Z,USD,Display,160x600,16853,745,2.951305256683392,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,105441,5611,22.086512648550148,4,3
2018-12-02T00:00:00Z,USD,Display,320x50,105668,17581,74.21168337260205,31,9
2018-12-02T00:00:00Z,USD,Display,728x90,22521,2135,9.036559842289797,2,0
2018-12-02T00:00:00Z,USD,Display,160x600,6623,287,1.285876480479817,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,38870,1953,9.30742990038728,0,18
2018-12-02T00:00:00Z,USD,Display,320x50,25856,4351,20.648703581583568,3,27
2018-12-02T00:00:00Z,USD,Display,728x90,7569,664,2.919844745611275,0,9
2018-12-02T00:00:00Z,USD,Display,160x600,29336,1305,2.777088893431875,1,1
2018-12-02T00:00:00Z,USD,Display,300x250,185503,7862,16.715130795187562,1,5
2018-12-02T00:00:00Z,USD,Display,320x50,144660,17142,41.36589102560494,27,35
2018-12-02T00:00:00Z,USD,Display,728x90,43548,2699,5.9431340414933,3,0
2018-12-02T00:00:00Z,USD,Display,160x600,16476,798,3.131649496155928,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,106935,5254,20.826918137519918,9,5
2018-12-02T00:00:00Z,USD,Display,320x50,108098,16509,68.00839456025486,26,7
2018-12-02T00:00:00Z,USD,Display,728x90,22829,2010,7.891677135698209,0,1
2018-12-02T00:00:00Z,USD,Display,160x600,6483,357,1.60641236838764,0,5
2018-12-02T00:00:00Z,USD,Display,300x250,45063,2073,9.874727006936174,1,22
2018-12-02T00:00:00Z,USD,Display,320x50,28095,4200,20.001934111796377,4,19
2018-12-02T00:00:00Z,USD,Display,728x90,9237,595,2.585620622556457,1,8
2018-12-02T00:00:00Z,USD,Display,160x600,29156,1151,2.431379808788987,3,0
2018-12-02T00:00:00Z,USD,Display,300x250,192098,7094,15.171509834406805,4,2
2018-12-02T00:00:00Z,USD,Display,320x50,146095,14482,35.10644385555186,17,5
2018-12-02T00:00:00Z,USD,Display,728x90,41498,2622,6.233720607879615,5,0
2018-12-02T00:00:00Z,USD,Display,160x600,15553,632,2.486348635591303,1,0
2018-12-02T00:00:00Z,USD,Display,300x250,104837,4926,19.48357099354232,3,2
2018-12-02T00:00:00Z,USD,Display,320x50,100834,14606,62.195032331757,28,9
2018-12-02T00:00:00Z,USD,Display,728x90,21550,1665,6.525471523570157,3,0
2018-12-02T00:00:00Z,USD,Display,160x600,9225,323,1.468032844884856,0,4
2018-12-02T00:00:00Z,USD,Display,300x250,47538,2416,10.947370401763482,1,18
2018-12-02T00:00:00Z,USD,Display,320x50,30748,4748,21.02670392777427,15,29
2018-12-02T00:00:00Z,USD,Display,728x90,11759,786,3.512702694993828,3,0
2018-12-02T00:00:00Z,USD,Display,160x600,27826,1180,2.507370062116109,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,185145,6852,14.687373087405678,2,1
2018-12-02T00:00:00Z,USD,Display,320x50,142012,14491,35.03721767907378,26,7
2018-12-02T00:00:00Z,USD,Display,728x90,42157,2578,6.105976068694201,6,0
2018-12-02T00:00:00Z,USD,Display,160x600,13196,597,2.362680704135952,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,107502,5057,20.047981353197052,2,6
2018-12-02T00:00:00Z,USD,Display,320x50,96533,15019,63.734702732015634,28,13
2018-12-02T00:00:00Z,USD,Display,728x90,20056,1871,7.880565981312518,4,0
2018-12-02T00:00:00Z,USD,Display,160x600,7290,322,1.471463770437679,0,3
2018-12-02T00:00:00Z,USD,Display,300x250,44172,2486,11.919579703029648,0,21
2018-12-02T00:00:00Z,USD,Display,320x50,30797,5311,25.203871643692697,13,30
2018-12-02T00:00:00Z,USD,Display,728x90,9994,660,2.907003463374188,0,7
2018-12-02T00:00:00Z,USD,Display,160x600,10798,586,1.231554637730228,0,1
2018-12-02T00:00:00Z,USD,Display,300x250,80842,3999,8.901560027512321,3,0
2018-12-02T00:00:00Z,USD,Display,320x50,65235,8355,19.992938171109046,15,0
2018-12-02T00:00:00Z,USD,Display,728x90,19074,1171,2.594171120605993,2,0
2018-12-02T00:00:00Z,USD,Display,160x600,7530,325,1.278020955557955,0,1
2018-12-02T00:00:00Z,USD,Display,300x250,43043,2492,9.93657566213411,0,11
2018-12-02T00:00:00Z,USD,Display,320x50,41824,7645,31.490943615951466,14,8
2018-12-02T00:00:00Z,USD,Display,728x90,12994,899,3.657771942333432,2,2
2018-12-02T00:00:00Z,USD,Display,160x600,24075,239,1.085388294777091,0,1
2018-12-02T00:00:00Z,USD,Display,300x250,29848,1831,8.645765554643594,1,10
2018-12-02T00:00:00Z,USD,Display,320x50,21176,4140,19.67586711052872,8,21
2018-12-02T00:00:00Z,USD,Display,728x90,7360,543,2.381944506898401,1,10
2018-12-02T00:00:00Z,USD,Display,160x600,12961,564,1.198405621012851,1,0
2018-12-02T00:00:00Z,USD,Display,300x250,81620,4022,8.997584176960975,0,1
2018-12-02T00:00:00Z,USD,Display,320x50,66529,8484,20.2681850393372,16,4
2018-12-02T00:00:00Z,USD,Display,728x90,18506,1198,2.747456644089106,3,0
2018-12-02T00:00:00Z,USD,Display,160x600,5711,273,1.085307779036436,0,0
2018-12-02T00:00:00Z,USD,Display,300x250,46353,2506,10.538906086755208,0,3
2018-12-02T00:00:00Z,USD,Display,320x50,41346,7545,31.745967737959678,15,7
2018-12-02T00:00:00Z,USD,Display,728x90,9085,854,3.509162098858571,1,1
2018-12-02T00:00:00Z,USD,Display,160x600,4094,196,0.874542634857814,0,1
2018-12-02T00:00:00Z,USD,Display,300x250,29170,1519,7.192383800659036,1,17
2018-12-02T00:00:00Z,USD,Display,320x50,21523,3939,18.654379001470176,8,16
2018-12-02T00:00:00Z,USD,Display,728x90,6450,476,2.123693627874938,1,4
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Display,300x250,0,0,0,0,3
2018-12-03T00:00:00Z,USD,Display,320x50,0,0,0,0,24
2018-12-03T00:00:00Z,USD,Display,728x90,0,0,0,0,8
2018-12-03T00:00:00Z,USD,Display,160x600,0,0,0,0,5
2018-12-03T00:00:00Z,USD,Display,300x250,0,0,0,0,16
2018-12-03T00:00:00Z,USD,Display,320x50,0,0,0,0,14
2018-12-03T00:00:00Z,USD,Display,728x90,0,0,0,0,7
2018-12-03T00:00:00Z,USD,Display,160x600,0,0,0,0,2
2018-12-03T00:00:00Z,USD,Display,300x250,0,0,0,0,9
2018-12-03T00:00:00Z,USD,Display,320x50,0,0,0,0,9
2018-12-03T00:00:00Z,USD,Display,728x90,0,0,0,0,11
2018-12-03T00:00:00Z,USD,Display,160x600,0,0,0,0,6
2018-12-03T00:00:00Z,USD,Display,300x250,0,0,0,0,12
2018-12-03T00:00:00Z,USD,Display,320x50,0,0,0,0,14
2018-12-03T00:00:00Z,USD,Display,728x90,0,0,0,0,8
2018-12-03T00:00:00Z,USD,Display,160x600,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Display,300x250,0,0,0,0,20
2018-12-03T00:00:00Z,USD,Display,320x50,0,0,0,0,1
2018-12-03T00:00:00Z,USD,Display,728x90,0,0,0,0,4
2018-12-03T00:00:00Z,USD,Display,160x600,0,0,0,0,4
2018-12-03T00:00:00Z,USD,Display,300x250,0,0,0,0,12
2018-12-03T00:00:00Z,USD,Display,320x50,0,0,0,0,15
2018-12-03T00:00:00Z,USD,Display,728x90,0,0,0,0,2
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,0
2018-12-03T00:00:00Z,USD,Video,640x360,0,0,0,0,4
